"ALGHERO";"20 novembre 2013";74,50;
"ALGHERO";"20 ottobre 2013";87,50;
"ALGHERO";"20 settembre 2013";88,00;
"ALGHERO";"21 agosto 2013";66,00;
"ALGHERO";"21 aprile 2013";73,00;
"ALGHERO";"21 dicembre 2013";95,33;
"ALGHERO";"21 febbraio 2013";92,50;
"ALGHERO";"21 gennaio 2013";75,50;
"ALGHERO";"21 giugno 2013";90,00;
"ALGHERO";"21 luglio 2013";77,50;
"ALGHERO";"21 maggio 2013";91,25;
"ALGHERO";"21 marzo 2013";71,50;
"ALGHERO";"21 novembre 2013";59,33;
"ALGHERO";"21 ottobre 2013";92,00;
"ALGHERO";"21 settembre 2013";93,00;
"ALGHERO";"22 agosto 2013";77,50;
"ALGHERO";"22 aprile 2013";85,25;
"ALGHERO";"22 dicembre 2013";92,25;
"ALGHERO";"22 febbraio 2013";87,75;
"ALGHERO";"22 gennaio 2013";64,00;
"ALGHERO";"22 giugno 2013";88,00;
"ALGHERO";"22 luglio 2013";75,50;
"ALGHERO";"22 maggio 2013";85,25;
"ALGHERO";"22 marzo 2013";91,00;
"ALGHERO";"22 novembre 2013";91,00;
"ALGHERO";"22 ottobre 2013";93,67;
"ALGHERO";"22 settembre 2013";90,67;
"ALGHERO";"23 agosto 2013";80,00;
"ALGHERO";"23 aprile 2013";89,33;
"ALGHERO";"23 dicembre 2013";93,00;
"ALGHERO";"23 febbraio 2013";76,75;
"ALGHERO";"23 gennaio 2013";77,75;
"ALGHERO";"23 giugno 2013";90,25;
"ALGHERO";"23 luglio 2013";75,00;
"ALGHERO";"23 maggio 2013";79,75;
"ALGHERO";"23 marzo 2013";86,00;
"ALGHERO";"23 novembre 2013";76,25;
"ALGHERO";"23 ottobre 2013";86,50;
"ALGHERO";"23 settembre 2013";89,00;
"ALGHERO";"24 agosto 2013";88,00;
"ALGHERO";"24 aprile 2013";83,00;
"ALGHERO";"24 dicembre 2013";95,00;
"ALGHERO";"24 febbraio 2013";61,25;
"ALGHERO";"24 gennaio 2013";87,00;
"ALGHERO";"24 giugno 2013";64,50;
"ALGHERO";"24 luglio 2013";85,00;
"ALGHERO";"24 maggio 2013";65,67;
"ALGHERO";"24 marzo 2013";87,75;
"ALGHERO";"24 novembre 2013";93,50;
"ALGHERO";"24 ottobre 2013";90,25;
"ALGHERO";"24 settembre 2013";82,00;
"ALGHERO";"25 agosto 2013";84,75;
"ALGHERO";"25 aprile 2013";64,25;
"ALGHERO";"25 dicembre 2013";73,00;
"ALGHERO";"25 febbraio 2013";80,50;
"ALGHERO";"25 gennaio 2013";89,75;
"ALGHERO";"25 giugno 2013";67,00;
"ALGHERO";"25 luglio 2013";72,00;
"ALGHERO";"25 maggio 2013";65,50;
"ALGHERO";"25 marzo 2013";91,67;
"ALGHERO";"25 novembre 2013";100,00;
"ALGHERO";"25 ottobre 2013";89,00;
"ALGHERO";"25 settembre 2013";92,00;
"ALGHERO";"26 agosto 2013";71,25;
"ALGHERO";"26 aprile 2013";82,00;
"ALGHERO";"26 dicembre 2013";86,75;
"ALGHERO";"26 febbraio 2013";82,75;
"ALGHERO";"26 gennaio 2013";84,00;
"ALGHERO";"26 giugno 2013";75,75;
"ALGHERO";"26 luglio 2013";71,00;
"ALGHERO";"26 maggio 2013";62,00;
"ALGHERO";"26 marzo 2013";81,75;
"ALGHERO";"26 novembre 2013";83,67;
"ALGHERO";"26 ottobre 2013";90,00;
"ALGHERO";"26 settembre 2013";92,00;
"ALGHERO";"27 agosto 2013";87,50;
"ALGHERO";"27 aprile 2013";91,33;
"ALGHERO";"27 dicembre 2013";68,25;
"ALGHERO";"27 febbraio 2013";92,50;
"ALGHERO";"27 gennaio 2013";93,25;
"ALGHERO";"27 giugno 2013";91,00;
"ALGHERO";"27 luglio 2013";63,00;
"ALGHERO";"27 maggio 2013";85,75;
"ALGHERO";"27 marzo 2013";90,00;
"ALGHERO";"27 novembre 2013";90,50;
"ALGHERO";"27 ottobre 2013";95,25;
"ALGHERO";"27 settembre 2013";95,00;
"ALGHERO";"28 agosto 2013";86,00;
"ALGHERO";"28 aprile 2013";93,25;
"ALGHERO";"28 dicembre 2013";100,00;
"ALGHERO";"28 febbraio 2013";89,50;
"ALGHERO";"28 gennaio 2013";90,75;
"ALGHERO";"28 giugno 2013";79,25;
"ALGHERO";"28 luglio 2013";58,00;
"ALGHERO";"28 maggio 2013";91,75;
"ALGHERO";"28 marzo 2013";94,50;
"ALGHERO";"28 novembre 2013";87,75;
"ALGHERO";"28 ottobre 2013";91,75;
"ALGHERO";"29 agosto 2013";86,33;
"ALGHERO";"29 aprile 2013";82,25;
"ALGHERO";"29 dicembre 2013";87,75;
"ALGHERO";"29 gennaio 2013";81,25;
"ALGHERO";"29 giugno 2013";79,00;
"ALGHERO";"29 luglio 2013";79,00;
"ALGHERO";"29 maggio 2013";85,50;
"ALGHERO";"29 marzo 2013";93,00;
"ALGHERO";"29 novembre 2013";91,75;
"ALGHERO";"29 ottobre 2013";94,25;
"ALGHERO";"29 settembre 2013";90,75;
"ALGHERO";"30 agosto 2013";84,00;
"ALGHERO";"30 aprile 2013";91,67;
"ALGHERO";"30 dicembre 2013";89,33;
"ALGHERO";"30 gennaio 2013";83,50;
"ALGHERO";"30 giugno 2013";82,50;
"ALGHERO";"30 luglio 2013";66,50;
"ALGHERO";"30 maggio 2013";84,25;
"ALGHERO";"30 marzo 2013";94,00;
"ALGHERO";"30 novembre 2013";98,00;
"ALGHERO";"30 settembre 2013";81,00;
"ALGHERO";"31 agosto 2013";84,25;
"ALGHERO";"31 dicembre 2013";98,50;
"ALGHERO";"31 gennaio 2013";94,50;
"ALGHERO";"31 luglio 2013";84,25;
"ALGHERO";"31 maggio 2013";79,00;
"ALGHERO";"31 marzo 2013";70,75;
"ALIANO";"01 agosto 2013";69,30;
"ALIANO";"01 aprile 2013";80,30;
"ALIANO";"01 dicembre 2013";86,40;
"ALIANO";"01 febbraio 2013";75,60;
"ALIANO";"01 gennaio 2013";79,60;
"ALIANO";"01 giugno 2013";64,40;
"ALIANO";"01 luglio 2013";74,90;
"ALIANO";"01 maggio 2013";88,10;
"ALIANO";"01 marzo 2013";79,50;
"ALIANO";"01 novembre 2013";87,20;
"ALIANO";"01 ottobre 2013";86,40;
"ALIANO";"01 settembre 2013";75,40;
"ALIANO";"02 agosto 2013";72,40;
"ALIANO";"02 aprile 2013";67,40;
"ALIANO";"02 dicembre 2013";86,10;
"ALIANO";"02 febbraio 2013";65,40;
"ALIANO";"02 gennaio 2013";80,70;
"ALIANO";"02 giugno 2013";78,90;
"ALIANO";"02 luglio 2013";79,90;
"ALIANO";"02 maggio 2013";84,60;
"ALIANO";"02 marzo 2013";81,60;
"ALIANO";"02 novembre 2013";87,10;
"ALIANO";"02 ottobre 2013";84,90;
"ALIANO";"02 settembre 2013";78,40;
"ALIANO";"03 agosto 2013";76,00;
"ALIANO";"03 aprile 2013";75,90;
"ALIANO";"03 dicembre 2013";85,90;
"ALIANO";"03 febbraio 2013";67,60;
"ALIANO";"03 gennaio 2013";83,60;
"ALIANO";"03 giugno 2013";70,60;
"ALIANO";"03 luglio 2013";79,90;
"ALIANO";"03 maggio 2013";85,30;
"ALIANO";"03 marzo 2013";69,50;
"ALIANO";"03 novembre 2013";83,80;
"ALIANO";"03 ottobre 2013";80,70;
"ALIANO";"03 settembre 2013";79,00;
"ALIANO";"04 agosto 2013";75,00;
"ALIANO";"04 aprile 2013";78,80;
"ALIANO";"04 dicembre 2013";84,00;
"ALIANO";"04 febbraio 2013";78,60;
"ALIANO";"04 gennaio 2013";81,30;
"ALIANO";"04 giugno 2013";81,50;
"ALIANO";"04 luglio 2013";88,40;
"ALIANO";"04 maggio 2013";92,20;
"ALIANO";"04 marzo 2013";80,80;
"ALIANO";"04 novembre 2013";82,60;
"ALIANO";"04 ottobre 2013";80,30;
"ALIANO";"04 settembre 2013";77,30;
"ALIANO";"05 agosto 2013";72,90;
"ALIANO";"05 aprile 2013";85,90;
"ALIANO";"05 dicembre 2013";81,70;
"ALIANO";"05 febbraio 2013";81,10;
"ALIANO";"05 gennaio 2013";81,10;
"ALIANO";"05 giugno 2013";89,80;
"ALIANO";"05 luglio 2013";84,50;
"ALIANO";"05 maggio 2013";79,50;
"ALIANO";"05 marzo 2013";80,50;
"ALIANO";"05 novembre 2013";59,60;
"ALIANO";"05 ottobre 2013";81,90;
"ALIANO";"05 settembre 2013";79,90;
"ALIANO";"06 agosto 2013";75,10;
"ALIANO";"06 aprile 2013";69,40;
"ALIANO";"06 dicembre 2013";80,60;
"ALIANO";"06 febbraio 2013";65,50;
"ALIANO";"06 gennaio 2013";62,70;
"ALIANO";"06 giugno 2013";88,80;
"ALIANO";"06 luglio 2013";70,30;
"ALIANO";"06 maggio 2013";80,40;
"ALIANO";"06 marzo 2013";83,90;
"ALIANO";"06 novembre 2013";86,20;
"ALIANO";"06 ottobre 2013";87,80;
"ALIANO";"06 settembre 2013";83,80;
"ALIANO";"07 agosto 2013";73,40;
"ALIANO";"07 aprile 2013";83,40;
"ALIANO";"07 dicembre 2013";73,60;
"ALIANO";"07 febbraio 2013";75,70;
"ALIANO";"07 gennaio 2013";69,80;
"ALIANO";"07 giugno 2013";87,80;
"ALIANO";"07 luglio 2013";80,60;
"ALIANO";"07 maggio 2013";66,00;
"ALIANO";"07 marzo 2013";85,90;
"ALIANO";"07 novembre 2013";82,90;
"ALIANO";"07 ottobre 2013";88,30;
"ALIANO";"07 settembre 2013";90,10;
"ALIANO";"08 agosto 2013";74,90;
"ALIANO";"08 aprile 2013";62,00;
"ALIANO";"08 dicembre 2013";77,80;
"ALIANO";"08 febbraio 2013";80,30;
"ALIANO";"08 gennaio 2013";57,40;
"ALIANO";"08 giugno 2013";90,70;
"ALIANO";"08 luglio 2013";85,20;
"ALIANO";"08 maggio 2013";78,30;
"ALIANO";"08 marzo 2013";85,80;
"ALIANO";"08 novembre 2013";84,10;
"ALIANO";"08 ottobre 2013";87,60;
"ALIANO";"08 settembre 2013";79,00;
"ALIANO";"09 agosto 2013";61,70;
"ALIANO";"09 aprile 2013";73,70;
"ALIANO";"09 dicembre 2013";85,10;
"ALIANO";"09 febbraio 2013";79,40;
"ALIANO";"09 gennaio 2013";78,50;
"ALIANO";"09 giugno 2013";85,00;
"ALIANO";"09 luglio 2013";87,60;
"ALIANO";"09 maggio 2013";86,10;
"ALIANO";"09 marzo 2013";80,10;
"ALIANO";"09 novembre 2013";86,70;
"ALIANO";"09 ottobre 2013";87,90;
"ALIANO";"09 settembre 2013";79,30;
"ALIANO";"10 agosto 2013";75,20;
"ALIANO";"10 aprile 2013";68,60;
"ALIANO";"10 dicembre 2013";85,50;
"ALIANO";"10 febbraio 2013";78,50;
"ALIANO";"10 gennaio 2013";81,30;
"ALIANO";"10 giugno 2013";83,70;
"ALIANO";"10 luglio 2013";87,80;
"ALIANO";"10 maggio 2013";85,90;
"ALIANO";"10 marzo 2013";63,90;
"ALIANO";"10 novembre 2013";82,60;
"ALIANO";"10 ottobre 2013";86,20;
"ALIANO";"10 settembre 2013";66,50;
"ALIANO";"11 agosto 2013";85,10;
"ALIANO";"11 aprile 2013";65,50;
"ALIANO";"11 dicembre 2013";85,20;
"ALIANO";"11 febbraio 2013";77,20;
"ALIANO";"11 gennaio 2013";85,50;
"ALIANO";"11 giugno 2013";70,90;
"ALIANO";"11 luglio 2013";82,90;
"ALIANO";"11 maggio 2013";62,80;
"ALIANO";"11 marzo 2013";64,00;
"ALIANO";"11 novembre 2013";78,10;
"ALIANO";"11 ottobre 2013";82,30;
"ALIANO";"11 settembre 2013";75,80;
"ALIANO";"12 agosto 2013";81,00;
"ALIANO";"12 aprile 2013";79,90;
"ALIANO";"12 dicembre 2013";83,70;
"ALIANO";"12 febbraio 2013";81,00;
"ALIANO";"12 gennaio 2013";68,50;
"ALIANO";"12 giugno 2013";81,10;
"ALIANO";"12 luglio 2013";90,90;
"ALIANO";"12 maggio 2013";58,70;
"ALIANO";"12 marzo 2013";83,00;
"ALIANO";"12 novembre 2013";86,90;
"ALIANO";"12 ottobre 2013";84,30;
"ALIANO";"12 settembre 2013";76,50;
"ALIANO";"13 agosto 2013";80,10;
"ALIANO";"13 aprile 2013";68,00;
"ALIANO";"13 dicembre 2013";80,40;
"ALIANO";"13 febbraio 2013";82,80;
"ALIANO";"13 gennaio 2013";81,70;
"ALIANO";"13 giugno 2013";71,80;
"ALIANO";"13 luglio 2013";91,90;
"ALIANO";"13 maggio 2013";72,40;
"ALIANO";"13 marzo 2013";77,00;
"ALIANO";"13 novembre 2013";88,70;
"ALIANO";"13 ottobre 2013";88,10;
"ALIANO";"13 settembre 2013";78,00;
"ALIANO";"14 agosto 2013";67,30;
"ALIANO";"14 aprile 2013";81,40;
"ALIANO";"14 dicembre 2013";83,30;
"ALIANO";"14 febbraio 2013";82,90;
"ALIANO";"14 gennaio 2013";68,60;
"ALIANO";"14 giugno 2013";76,70;
"ALIANO";"14 luglio 2013";96,30;
"ALIANO";"14 maggio 2013";76,30;
"ALIANO";"14 marzo 2013";76,30;
"ALIANO";"14 novembre 2013";87,70;
"ALIANO";"14 ottobre 2013";88,20;
"ALIANO";"14 settembre 2013";91,70;
"ALIANO";"15 agosto 2013";75,20;
"ALIANO";"15 aprile 2013";76,60;
"ALIANO";"15 dicembre 2013";85,30;
"ALIANO";"15 febbraio 2013";81,50;
"ALIANO";"15 gennaio 2013";83,30;
"ALIANO";"15 giugno 2013";84,80;
"ALIANO";"15 luglio 2013";94,20;
"ALIANO";"15 maggio 2013";84,90;
"ALIANO";"15 marzo 2013";79,40;
"ALIANO";"15 novembre 2013";87,20;
"ALIANO";"15 ottobre 2013";88,30;
"ALIANO";"15 settembre 2013";78,10;
"ALIANO";"16 agosto 2013";80,60;
"ALIANO";"16 aprile 2013";79,80;
"ALIANO";"16 dicembre 2013";82,70;
"ALIANO";"16 febbraio 2013";78,60;
"ALIANO";"16 gennaio 2013";80,90;
"ALIANO";"16 giugno 2013";85,10;
"ALIANO";"16 luglio 2013";82,60;
"ALIANO";"16 maggio 2013";93,10;
"ALIANO";"16 marzo 2013";62,80;
"ALIANO";"16 novembre 2013";87,80;
"ALIANO";"16 ottobre 2013";81,00;
"ALIANO";"16 settembre 2013";74,20;
"ALIANO";"17 agosto 2013";76,50;
"ALIANO";"17 aprile 2013";77,20;
"ALIANO";"17 dicembre 2013";78,30;
"ALIANO";"17 febbraio 2013";79,80;
"ALIANO";"17 gennaio 2013";75,40;
"ALIANO";"17 giugno 2013";81,40;
"ALIANO";"17 luglio 2013";75,60;
"ALIANO";"17 maggio 2013";90,10;
"ALIANO";"17 marzo 2013";76,00;
"ALIANO";"17 novembre 2013";87,70;
"ALIANO";"17 ottobre 2013";77,00;
"ALIANO";"17 settembre 2013";77,80;
"ALIANO";"18 agosto 2013";79,10;
"ALIANO";"18 aprile 2013";78,20;
"ALIANO";"18 dicembre 2013";79,00;
"ALIANO";"18 febbraio 2013";81,60;
"ALIANO";"18 gennaio 2013";67,40;
"ALIANO";"18 giugno 2013";78,70;
"ALIANO";"18 luglio 2013";80,50;
"ALIANO";"18 maggio 2013";70,70;
"ALIANO";"18 marzo 2013";80,40;
"ALIANO";"18 novembre 2013";88,20;
"ALIANO";"18 ottobre 2013";82,20;
"ALIANO";"18 settembre 2013";63,50;
"ALIANO";"19 agosto 2013";78,40;
"ALIANO";"19 aprile 2013";78,90;
"ALIANO";"19 dicembre 2013";77,90;
"ALIANO";"19 febbraio 2013";81,50;
"ALIANO";"19 gennaio 2013";68,10;
"ALIANO";"19 giugno 2013";74,20;
"ALIANO";"19 luglio 2013";80,20;
"ALIANO";"19 maggio 2013";83,60;
"ALIANO";"19 marzo 2013";64,10;
"ALIANO";"19 novembre 2013";87,10;
"ALIANO";"19 ottobre 2013";84,80;
"ALIANO";"19 settembre 2013";71,00;
"ALIANO";"20 agosto 2013";72,20;
"ALIANO";"20 aprile 2013";77,00;
"ALIANO";"20 dicembre 2013";79,40;
"ALIANO";"20 febbraio 2013";79,20;
"ALIANO";"20 gennaio 2013";82,10;
"ALIANO";"20 giugno 2013";74,00;
"ALIANO";"20 luglio 2013";85,50;
"ALIANO";"20 maggio 2013";56,90;
"ALIANO";"20 marzo 2013";76,20;
"ALIANO";"20 novembre 2013";77,90;
"ALIANO";"20 ottobre 2013";86,20;
"ALIANO";"20 settembre 2013";80,10;
"ALIANO";"21 agosto 2013";79,00;
"ALIANO";"21 aprile 2013";79,10;
"ALIANO";"21 dicembre 2013";80,30;
"ALIANO";"21 febbraio 2013";81,50;
"ALIANO";"21 gennaio 2013";87,70;
"ALIANO";"21 giugno 2013";63,70;
"ALIANO";"21 luglio 2013";85,00;
"ALIANO";"21 maggio 2013";78,60;
"ALIANO";"21 marzo 2013";79,40;
"ALIANO";"21 novembre 2013";85,90;
"ALIANO";"21 ottobre 2013";86,20;
"ALIANO";"21 settembre 2013";95,50;
"ALIANO";"22 agosto 2013";100,00;
"ALIANO";"22 aprile 2013";79,70;
"ALIANO";"22 dicembre 2013";79,10;
"ALIANO";"22 febbraio 2013";85,20;
"ALIANO";"22 gennaio 2013";73,70;
"ALIANO";"22 giugno 2013";63,80;
"ALIANO";"22 luglio 2013";81,80;
"ALIANO";"22 maggio 2013";81,90;
"ALIANO";"22 marzo 2013";63,60;
"ALIANO";"22 novembre 2013";81,60;
"ALIANO";"22 ottobre 2013";86,70;
"ALIANO";"22 settembre 2013";85,70;
"ALIANO";"23 agosto 2013";97,20;
"ALIANO";"23 aprile 2013";83,20;
"ALIANO";"23 dicembre 2013";83,50;
"ALIANO";"23 febbraio 2013";75,90;
"ALIANO";"23 gennaio 2013";74,80;
"ALIANO";"23 giugno 2013";61,00;
"ALIANO";"23 luglio 2013";77,20;
"ALIANO";"23 maggio 2013";71,20;
"ALIANO";"23 marzo 2013";81,30;
"ALIANO";"23 novembre 2013";83,70;
"ALIANO";"23 ottobre 2013";86,60;
"ALIANO";"23 settembre 2013";83,30;
"ALIANO";"24 agosto 2013";97,50;
"ALIANO";"24 aprile 2013";87,20;
"ALIANO";"24 dicembre 2013";85,30;
"ALIANO";"24 febbraio 2013";74,50;
"ALIANO";"24 gennaio 2013";83,50;
"ALIANO";"24 giugno 2013";61,00;
"ALIANO";"24 luglio 2013";81,70;
"ALIANO";"24 maggio 2013";72,10;
"ALIANO";"24 marzo 2013";84,90;
"ALIANO";"24 novembre 2013";85,30;
"ALIANO";"24 ottobre 2013";87,30;
"ALIANO";"24 settembre 2013";84,70;
"ALIANO";"25 agosto 2013";80,40;
"ALIANO";"25 aprile 2013";87,60;
"ALIANO";"25 dicembre 2013";82,70;
"ALIANO";"25 febbraio 2013";73,80;
"ALIANO";"25 gennaio 2013";81,50;
"ALIANO";"25 giugno 2013";49,90;
"ALIANO";"25 luglio 2013";73,70;
"ALIANO";"25 maggio 2013";65,50;
"ALIANO";"25 marzo 2013";88,00;
"ALIANO";"25 novembre 2013";85,00;
"ALIANO";"25 ottobre 2013";87,40;
"ALIANO";"25 settembre 2013";81,90;
"ALIANO";"26 agosto 2013";89,70;
"ALIANO";"26 aprile 2013";86,10;
"ALIANO";"26 dicembre 2013";84,90;
"ALIANO";"26 febbraio 2013";82,00;
"ALIANO";"26 gennaio 2013";62,10;
"ALIANO";"26 giugno 2013";71,00;
"ALIANO";"26 luglio 2013";83,00;
"ALIANO";"26 maggio 2013";57,10;
"ALIANO";"26 marzo 2013";77,20;
"ALIANO";"26 novembre 2013";78,20;
"ALIANO";"26 ottobre 2013";86,90;
"ALIANO";"26 settembre 2013";77,70;
"ALIANO";"27 agosto 2013";79,60;
"ALIANO";"27 aprile 2013";86,50;
"ALIANO";"27 dicembre 2013";84,80;
"ALIANO";"27 febbraio 2013";80,60;
"ALIANO";"27 gennaio 2013";64,60;
"ALIANO";"27 giugno 2013";68,70;
"ALIANO";"27 luglio 2013";84,90;
"ALIANO";"27 maggio 2013";69,90;
"ALIANO";"27 marzo 2013";78,20;
"ALIANO";"27 novembre 2013";71,40;
"ALIANO";"27 ottobre 2013";87,10;
"ALIANO";"27 settembre 2013";84,50;
"ALIANO";"28 agosto 2013";82,20;
"ALIANO";"28 aprile 2013";88,30;
"ALIANO";"28 dicembre 2013";84,30;
"ALIANO";"28 febbraio 2013";78,90;
"ALIANO";"28 gennaio 2013";79,40;
"ALIANO";"28 giugno 2013";88,70;
"ALIANO";"28 luglio 2013";79,20;
"ALIANO";"28 maggio 2013";78,00;
"ALIANO";"28 marzo 2013";86,30;
"ALIANO";"28 novembre 2013";80,50;
"ALIANO";"28 ottobre 2013";81,30;
"ALIANO";"28 settembre 2013";86,00;
"ALIANO";"29 agosto 2013";78,50;
"ALIANO";"29 aprile 2013";89,60;
"ALIANO";"29 dicembre 2013";80,40;
"ALIANO";"29 gennaio 2013";84,00;
"ALIANO";"29 giugno 2013";69,60;
"ALIANO";"29 luglio 2013";77,90;
"ALIANO";"29 maggio 2013";73,30;
"ALIANO";"29 marzo 2013";86,90;
"ALIANO";"29 novembre 2013";85,90;
"ALIANO";"29 ottobre 2013";86,80;
"ALIANO";"29 settembre 2013";86,90;
"ALIANO";"30 agosto 2013";86,50;
"ALIANO";"30 aprile 2013";85,90;
"ALIANO";"30 dicembre 2013";84,60;
"ALIANO";"30 gennaio 2013";79,40;
"ALIANO";"30 giugno 2013";78,20;
"ALIANO";"30 luglio 2013";52,20;
"ALIANO";"30 maggio 2013";68,30;
"ALIANO";"30 marzo 2013";89,70;
"ALIANO";"30 novembre 2013";86,20;
"ALIANO";"30 ottobre 2013";86,10;
"ALIANO";"30 settembre 2013";67,50;
"ALIANO";"31 agosto 2013";76,80;
"ALIANO";"31 dicembre 2013";86,20;
"ALIANO";"31 gennaio 2013";62,00;
"ALIANO";"31 luglio 2013";73,00;
"ALIANO";"31 maggio 2013";74,90;
"ALIANO";"31 marzo 2013";60,30;
"ALIANO";"31 ottobre 2013";86,70;
"AREZZO";"01 agosto 2013";74,00;
"AREZZO";"01 aprile 2013";95,25;
"AREZZO";"01 dicembre 2013";66,00;
"AREZZO";"01 febbraio 2013";96,50;
"AREZZO";"01 giugno 2013";85,50;
"AREZZO";"01 luglio 2013";78,33;
"AREZZO";"01 maggio 2013";76,75;
"AREZZO";"01 marzo 2013";95,00;
"AREZZO";"01 novembre 2013";97,00;
"AREZZO";"01 ottobre 2013";94,33;
"AREZZO";"01 settembre 2013";88,00;
"AREZZO";"02 agosto 2013";68,00;
"AREZZO";"02 aprile 2013";95,25;
"AREZZO";"02 dicembre 2013";65,25;
"AREZZO";"02 febbraio 2013";88,25;
"AREZZO";"02 gennaio 2013";97,50;
"AREZZO";"02 giugno 2013";86,50;
"AREZZO";"02 luglio 2013";83,00;
"AREZZO";"02 maggio 2013";88,50;
"AREZZO";"02 marzo 2013";71,75;
"AREZZO";"02 novembre 2013";95,25;
"AREZZO";"02 ottobre 2013";91,50;
"AREZZO";"02 settembre 2013";86,00;
"AREZZO";"03 agosto 2013";76,00;
"AREZZO";"03 aprile 2013";84,00;
"AREZZO";"03 dicembre 2013";59,67;
"AREZZO";"03 febbraio 2013";74,00;
"AREZZO";"03 gennaio 2013";86,50;
"AREZZO";"03 giugno 2013";85,75;
"AREZZO";"03 luglio 2013";80,00;
"AREZZO";"03 maggio 2013";88,00;
"AREZZO";"03 marzo 2013";92,00;
"AREZZO";"03 novembre 2013";92,75;
"AREZZO";"03 ottobre 2013";75,00;
"AREZZO";"03 settembre 2013";94,00;
"AREZZO";"04 agosto 2013";71,00;
"AREZZO";"04 aprile 2013";99,00;
"AREZZO";"04 dicembre 2013";100,00;
"AREZZO";"04 febbraio 2013";96,67;
"AREZZO";"04 gennaio 2013";100,00;
"AREZZO";"04 giugno 2013";84,00;
"AREZZO";"04 luglio 2013";80,75;
"AREZZO";"04 maggio 2013";87,00;
"AREZZO";"04 marzo 2013";97,00;
"AREZZO";"04 novembre 2013";89,00;
"AREZZO";"04 ottobre 2013";82,00;
"AREZZO";"04 settembre 2013";89,00;
"AREZZO";"05 agosto 2013";67,00;
"AREZZO";"05 aprile 2013";84,50;
"AREZZO";"05 dicembre 2013";98,00;
"AREZZO";"05 febbraio 2013";97,50;
"AREZZO";"05 gennaio 2013";96,50;
"AREZZO";"05 giugno 2013";90,50;
"AREZZO";"05 luglio 2013";82,00;
"AREZZO";"05 maggio 2013";87,00;
"AREZZO";"05 marzo 2013";97,00;
"AREZZO";"05 novembre 2013";92,25;
"AREZZO";"05 ottobre 2013";83,75;
"AREZZO";"05 settembre 2013";91,00;
"AREZZO";"06 agosto 2013";82,00;
"AREZZO";"06 aprile 2013";94,25;
"AREZZO";"06 dicembre 2013";83,33;
"AREZZO";"06 febbraio 2013";75,25;
"AREZZO";"06 gennaio 2013";96,00;
"AREZZO";"06 giugno 2013";89,00;
"AREZZO";"06 luglio 2013";73,00;
"AREZZO";"06 maggio 2013";90,00;
"AREZZO";"06 marzo 2013";90,25;
"AREZZO";"06 novembre 2013";90,00;
"AREZZO";"06 ottobre 2013";92,00;
"AREZZO";"06 settembre 2013";68,00;
"AREZZO";"07 agosto 2013";75,00;
"AREZZO";"07 aprile 2013";79,50;
"AREZZO";"07 dicembre 2013";97,00;
"AREZZO";"07 febbraio 2013";95,50;
"AREZZO";"07 gennaio 2013";96,75;
"AREZZO";"07 giugno 2013";76,00;
"AREZZO";"07 luglio 2013";70,00;
"AREZZO";"07 maggio 2013";92,00;
"AREZZO";"07 marzo 2013";94,00;
"AREZZO";"07 novembre 2013";94,67;
"AREZZO";"07 ottobre 2013";92,25;
"AREZZO";"07 settembre 2013";93,00;
"AREZZO";"08 agosto 2013";63,00;
"AREZZO";"08 aprile 2013";81,00;
"AREZZO";"08 dicembre 2013";96,33;
"AREZZO";"08 febbraio 2013";62,75;
"AREZZO";"08 gennaio 2013";100,00;
"AREZZO";"08 giugno 2013";86,00;
"AREZZO";"08 luglio 2013";62,00;
"AREZZO";"08 maggio 2013";90,75;
"AREZZO";"08 marzo 2013";91,75;
"AREZZO";"08 novembre 2013";95,00;
"AREZZO";"08 ottobre 2013";87,00;
"AREZZO";"08 settembre 2013";94,00;
"AREZZO";"09 agosto 2013";54,00;
"AREZZO";"09 aprile 2013";87,33;
"AREZZO";"09 dicembre 2013";97,00;
"AREZZO";"09 febbraio 2013";67,25;
"AREZZO";"09 gennaio 2013";98,00;
"AREZZO";"09 giugno 2013";83,00;
"AREZZO";"09 luglio 2013";75,00;
"AREZZO";"09 maggio 2013";93,00;
"AREZZO";"09 marzo 2013";91,50;
"AREZZO";"09 novembre 2013";92,75;
"AREZZO";"09 ottobre 2013";88,67;
"AREZZO";"09 settembre 2013";92,50;
"AREZZO";"10 agosto 2013";83,25;
"AREZZO";"10 aprile 2013";80,50;
"AREZZO";"10 dicembre 2013";98,00;
"AREZZO";"10 febbraio 2013";92,00;
"AREZZO";"10 gennaio 2013";95,00;
"AREZZO";"10 giugno 2013";91,00;
"AREZZO";"10 luglio 2013";80,00;
"AREZZO";"10 maggio 2013";92,00;
"AREZZO";"10 marzo 2013";91,50;
"AREZZO";"10 novembre 2013";83,50;
"AREZZO";"10 ottobre 2013";88,25;
"AREZZO";"10 settembre 2013";90,00;
"AREZZO";"11 agosto 2013";79,00;
"AREZZO";"11 aprile 2013";84,50;
"AREZZO";"11 dicembre 2013";95,00;
"AREZZO";"11 febbraio 2013";90,25;
"AREZZO";"11 gennaio 2013";96,75;
"AREZZO";"11 giugno 2013";91,33;
"AREZZO";"11 luglio 2013";90,00;
"AREZZO";"11 maggio 2013";93,50;
"AREZZO";"11 marzo 2013";94,25;
"AREZZO";"11 novembre 2013";84,50;
"AREZZO";"11 ottobre 2013";84,25;
"AREZZO";"11 settembre 2013";92,75;
